location,time_step,demand
l49,508,4604.001238018439
l49,509,4288.125033124427
l49,510,4388.985361961912
l49,511,4622.86849740278
l49,512,4479.916586819406
l49,513,4142.407744935951
l49,514,3928.5237660603743
l49,515,4361.598432900203
l49,516,4219.04638766614
l49,517,3826.746975425022
l49,518,3409.473483074351
l49,519,3089.968548818195
l49,520,3000.0
l49,521,3000.0
l49,522,3000.0
l49,523,3341.405654683264
l49,524,3722.4841871144818
l49,525,3695.7635750022614
l49,526,4084.290679566856
l49,527,4034.7523182978657
l49,528,4176.714442243225
l49,529,3839.2492748909754
l49,530,3391.831836712851
l49,531,3051.9170131176484
l49,532,3000.0
l49,533,3250.9818930403453
l49,534,3000.0
l49,535,3000.0
l49,536,3427.609379129449
l49,537,3616.411801473391
l49,538,3589.7173872016715
l49,539,3184.68578041743
l49,540,3536.476691988786
l49,541,3144.7351227776508
l49,542,3255.7816545205064
l49,543,3423.4581471419933
l49,544,3323.5969522919804
l49,545,3734.8136772965554
l49,546,3285.514289005575
l49,547,3603.631194804264
l49,548,3657.4255930624636
l49,549,3768.6293174700795
l49,550,4255.45487995243
l49,551,4338.102683070252
l49,552,4635.130668632645
l49,553,4288.661434352416
l49,554,4597.951026462234
l49,555,4859.023933686401
l49,556,5327.1340070540855
l49,557,5762.844642023406
l49,558,5476.831187534812
l49,559,5441.76431679914
l49,560,5853.247494971994
l49,561,5994.012564679638
l49,562,5957.7129589525075
l49,563,5566.651720553338
l49,564,5418.409287789567
l49,565,5583.649236943146
l49,566,5860.563718893643
l49,567,5807.730632902896
l49,568,5363.575125913979
l49,569,5496.74730818351
l49,570,5918.333700408393
l49,571,5914.744449313876
l49,572,6343.169150603169
l49,573,6197.269874265711
l49,574,6583.635644202131
l49,575,6869.975396834315
l49,576,7331.716946774318
l49,577,7622.738181984746
l49,578,7444.217931615214
l49,579,7844.785458914532
l49,580,8000.0
l49,581,7662.069325741237
l49,582,7208.034405480597
l49,583,7073.880009628882
l49,584,7360.74415936056
l49,585,7478.95875480748
l49,586,7506.085914536821
l49,587,7009.81354912708
l49,588,6945.314251225822
l49,589,6603.037639951071
l49,590,6557.605037064259
l49,591,7049.3753590520955
l49,592,7428.914182172024
l49,593,7239.544786278605
l49,594,7333.052179241537
l49,595,7335.147412655454
l49,596,6965.194417870137
l49,597,7455.000933685322
l49,598,7380.1760902986125
l49,599,7385.835127370442
l49,600,7533.434439681382
l49,601,7224.978972812
l49,602,6947.205575171603
l49,603,6639.764000368041
l49,604,6524.229543834569
l49,605,6223.90650029229
l49,606,6650.302468234679
l49,607,6864.616514584919
l49,608,7262.452083807895
l49,609,7610.936214118094
l49,610,7814.088165681525
l49,611,7556.834354756685
l49,612,7672.153219043146
l49,613,7358.452079678414
l49,614,6990.9281281886915
l49,615,7123.503370141298
l49,616,7248.128963679607
l49,617,6904.751105699095
l49,618,6757.178803147027
l49,619,6323.459977003856
l49,620,6539.193090689908
l49,621,7026.688742087452
l49,622,7266.594897512487
l49,623,7610.7470670879275
l49,624,7587.0903093726465
l49,625,7182.674390539397
l49,626,7409.280913044699
l49,627,7165.801113175514
l49,628,7054.095066433043
l49,629,7257.194316394886
l49,630,7661.978842590469
l49,631,7648.227891589719
l49,632,8000.0
l49,633,8000.0
l49,634,7622.510448463141
l49,635,7640.944194288539
l49,636,8000.0
l49,637,8000.0
l49,638,8000.0
l49,639,8000.0
l49,640,8000.0
l49,641,7784.760901297265
l49,642,7486.021385853011
l49,643,7264.940181697665
l49,644,7205.778072621479
l49,645,7515.368183328177
l49,646,7844.359290632037
l49,647,7507.737106704755
l49,648,7560.592020859063
l49,649,7476.619743822491
l49,650,7547.555469460654
l49,651,7695.178856477681
l49,652,7474.790849196536
l49,653,7894.033231138128
l49,654,8000.0
l49,655,7605.357742549279
l49,656,7808.3762236654975
l49,657,7341.608285360446
l49,658,6888.17208326773
l49,659,7345.971997350752
l49,660,7540.825132221067
l49,661,7365.366762069117
l49,662,7535.244429815008
l49,663,7881.079480468689
l49,664,8000.0
l49,665,7520.5197790241655
l49,666,7838.74778643443
l49,667,8000.0
l49,668,8000.0
l49,669,7979.903843550022
l49,670,7590.902760747649
l49,671,7330.5166004165485
l49,672,7321.001720081972
l49,673,7686.081431255482
l49,674,7989.215788054805
l49,675,7985.145368973541
l49,676,8000.0
l49,677,8000.0
l49,678,8000.0
l49,679,7720.325453431967
l49,680,7568.329222191816
l49,681,7232.393772384235
l49,682,6739.544278806994
l49,683,6320.06971014843
l49,684,6579.695344541555
l49,685,6113.1814953090525
l49,686,6013.034134123178
l49,687,6498.814465795131
l49,688,6794.053683605351
l49,689,7044.671288644515
l49,690,6819.380056617669
l49,691,6961.110272228527
l49,692,6959.822119912909
l49,693,7083.64652123126
l49,694,7019.462640224757
l49,695,7050.4256805278965
l49,696,7538.821929545578
l49,697,7368.134784553543
l49,698,7084.587558037872
l49,699,7033.082000868595
l49,700,7057.402511477648
l49,701,6643.031347721374
l49,702,6949.003369899944
l49,703,6871.056157594837
l49,704,6784.242991425869
l49,705,6943.082836109133
l49,706,7216.327169457765
l49,707,7702.267439235902
l49,708,7375.787137731158
l49,709,7221.342821184734
l49,710,6889.600089921248
l49,711,7270.455118148507
l49,712,7318.94835681069
l49,713,7671.388452515974
l49,714,8000.0
l49,715,8000.0
l49,716,7618.151819190717
l49,717,7479.419540087394
l49,718,7015.608837356058
l49,719,7364.909784292306
l49,720,6882.796725899206
l49,721,6974.981716029147
l49,722,6581.115001936505
l49,723,6088.672843330667
l49,724,5844.823285592071
l49,725,5896.675478629633
l49,726,5471.763390834188
l49,727,5586.651273814383
l49,728,5758.643494951788
l49,729,6228.34159506524
l49,730,6627.878675453362
l49,731,6694.669778032197
l49,732,6988.034586742191
l49,733,6851.675668389183
l49,734,6937.387884452739
l49,735,6840.742054389241
l49,736,6677.783816101299
l49,737,6905.423301976242
l49,738,6702.093846262988
l49,739,6582.646116268065
l49,740,6449.817687348845
l49,741,6820.221114535076
l49,742,6490.625584486077
l49,743,6372.101376451724
l49,744,6759.971168180546
l49,745,6275.275594059129
l49,746,6723.142589387242
l49,747,7122.043009182726
l49,748,7039.891155591841
l49,749,7192.916436057971
l49,750,7683.9830966799755
l49,751,7738.931473741753
l49,752,7335.830165187361
l49,753,7689.471178717772
l49,754,7323.622793274981
l49,755,7080.894448880944
l49,756,7454.409801940181
l49,757,7210.439013777617
l49,758,7455.524944430366
l49,759,7403.198623189229
l49,760,7662.947568821546
l49,761,7395.299813860734
l49,762,7314.865338819635
l49,763,7133.026677411205
l49,764,6882.07071939324
l49,765,6696.500585132916
l49,766,6519.492784031388
l49,767,6974.870977687715
l49,768,7008.101310301818
l49,769,6970.15349862935
l49,770,6973.472068532869
l49,771,7469.603044606288
l49,772,7623.192149497541
l49,773,7826.6787909613295
l49,774,7640.300620501654
l49,775,7611.8383304695235
l49,776,7295.903719968658
l49,777,7481.0931756593245
l49,778,7325.587701412544
l49,779,7573.876067174413
l49,780,7287.0373773093515
l49,781,7190.540405510856
l49,782,7161.724745472265
l49,783,6828.250099242466
l49,784,6397.841193683715
l49,785,6214.9088910021865
l49,786,6259.801034528367
l49,787,6412.479983096107
l49,788,6337.751326324737
l49,789,6338.028939429783
l49,790,6381.221913839445
l49,791,6393.132734888021
l49,792,5983.461290411647
l49,793,5888.462323126274
l49,794,5592.793746453432
l49,795,5626.529720743186
l49,796,5884.605973024443
l49,797,5964.092272329986
l49,798,5685.914123796839
l49,799,5393.671009394357
l49,800,4930.669139810068
l49,801,4857.0500219631585
l49,802,4789.91155812559
l49,803,4526.347903461614
l49,804,4790.606371143875
l49,805,4677.09306774732
l49,806,4846.494465822719
l49,807,4986.564798046497
l49,808,5091.305254441872
l49,809,5499.371414925846
l49,810,5015.261530714565
l49,811,4583.2988415580085
l49,812,4805.439491907996
l49,813,4658.96541088714
l49,814,5145.487806209682
l49,815,4861.900528742244
l49,816,4545.319566833998
l49,817,4633.541391428115
l49,818,4412.966670316786
l49,819,4253.459655385807
l49,820,4674.483979368651
l49,821,4200.726648016377
l49,822,4231.9860679335925
l49,823,4066.8854959531272
l49,824,3912.8774719064163
l49,825,3660.6862817947326
l49,826,3295.536368572898
l49,827,3000.0
l49,828,3487.695506239954
l49,829,3648.061531353375
l49,830,3925.2668380137375
l49,831,3490.269137313677
l49,832,3005.1065508184543
l49,833,3105.3952381378986
l49,834,3329.2266273714167
l49,835,3224.092893596782
l49,836,3111.8480022807094
l49,837,3000.0
l49,838,3000.0
l49,839,3253.9135112007352
l49,840,3000.0
l49,841,3000.0
l49,842,3171.2597375655837
l49,843,3000.0
l49,844,3266.2571859599793
l49,845,3665.3519342267373
l49,846,3216.9693094900053
l49,847,3308.5931159502898
l49,848,3217.05208576463
l49,849,3000.0
l49,850,3182.230987320294
l49,851,3294.5496099876304
l49,852,3437.2099372040484
l49,853,3750.705302241093
l49,854,3537.624277850921
l49,855,3714.692349285303
l49,856,3958.0100438685804
l49,857,3626.825008468519
l49,858,4083.8918835309605
l49,859,3923.8729282190934
l49,860,4137.581154700772
l49,861,4391.601280986654
l49,862,4395.63220029303
l49,863,4024.34950642388
l49,864,3800.0124388414565
l49,865,3534.2593911701824
l49,866,3552.9017210877705
l49,867,3314.1705920847776
l49,868,3360.9410690425757
l49,869,3149.1478234296087
l49,870,3000.0
l49,871,3000.0
l49,872,3106.8508531891525
l49,873,3380.5476297264654
l49,874,3000.0
l49,875,3000.0
l49,876,3485.4621200476677
l49,877,3247.2775085782177
l49,878,3524.4751651166525
l49,879,3533.8487835241967
l49,880,3156.0227675795504
l49,881,3299.422896574604
l49,882,3765.763748828974
l49,883,4152.592781577972
l49,884,4342.885569416679
l49,885,4355.033836360385
l49,886,4174.366841909933
l49,887,4031.3334684763727
l49,888,3877.5402093634602
l49,889,4299.622190132186
l49,890,4010.934649160623
l49,891,3888.9644908445875
l49,892,3820.927726468362
l49,893,3729.8287218436326
l49,894,3234.0269696841524
l49,895,3005.0005465997433
l49,896,3003.569099155362
l49,897,3264.062414299046
l49,898,3333.536399679633
l49,899,3218.398404264251
l49,900,3383.5392811629526
l49,901,3549.4324890378625
l49,902,3297.3571717866685
l49,903,3000.0
l49,904,3303.1835083464407
l49,905,3332.965887680133
l49,906,3009.490649627323
l49,907,3000.0
l49,908,3266.424492584037
l49,909,3419.696877191093
l49,910,3864.8634412272013
l49,911,3829.810856075292
l49,912,3381.9974859476747
l49,913,3582.420353370307
l49,914,3337.331108339065
l49,915,3161.1856617966446
l49,916,3000.0
l49,917,3000.0
l49,918,3329.4804756134845
l49,919,3406.193780624353
l49,920,3015.3475238967258
l49,921,3101.9511972882906
l49,922,3235.5145528420876
l49,923,3620.3382441349568
l49,924,3979.9836877325797
l49,925,3542.8588039723672
l49,926,3909.556898948764
l49,927,3460.441632958135
l49,928,3114.5636171707774
l49,929,3000.0
l49,930,3000.0
l49,931,3303.26199423569
l49,932,3489.3813388891294
l49,933,3676.3437762174526
l49,934,4098.471394896422
l49,935,3990.3224273363903
l49,936,3493.609870448604
l49,937,3633.3783225175794
l49,938,4001.452708943228
l49,939,4477.712889504273
l49,940,4341.605619820244
l49,941,4663.757808263339
l49,942,5012.985522601999
l49,943,4657.423363689241
l49,944,4788.921918944907
l49,945,4462.062018085776
l49,946,4408.69283623947
l49,947,4787.959755445151
l49,948,5077.426867602629
l49,949,5147.766324634375
l49,950,5456.475488977508
l49,951,5109.302997821524
l49,952,4804.222365408153
l49,953,4513.08715696509
l49,954,4789.1007123615145
l49,955,5180.066216901276
l49,956,5242.902537341644
l49,957,5700.87416207732
l49,958,5928.90441328278
l49,959,5992.588247123009
l49,960,6104.178773975738
l49,961,6453.7129272221555
l49,962,6043.893634643049
l49,963,5711.911121641434
l49,964,5478.206105416516
l49,965,5872.981961406818
l49,966,6317.926932527474
l49,967,6174.097480996135
l49,968,6597.954707007379
l49,969,6644.8025079745275
l49,970,6618.076252153287
l49,971,6950.840930082887
l49,972,6996.924366968737
l49,973,6951.406665836617
l49,974,6467.370170106952
l49,975,5980.26783251086
l49,976,6107.859232635321
l49,977,5681.276163482237
l49,978,5918.221472218501
l49,979,6040.562935510503
l49,980,5998.292468222658
l49,981,6208.096111334344
l49,982,6701.167455803792
l49,983,6447.524229436312
l49,984,6504.579929583573
l49,985,6847.435835790762
l49,986,6364.310740330522
l49,987,6067.819069033034
l49,988,6088.777725192924
l49,989,6141.023750125424
l49,990,5727.357014177782
l49,991,5634.7865398441945
l49,992,5654.571297830375
l49,993,5577.54699664072
l49,994,5778.143252444514
l49,995,6049.507141088881
l49,996,6009.768760345658
l49,997,5935.428488183771
l49,998,6140.792158969894
l49,999,6196.094517857017
l49,1000,6566.533964470987
l50,1,3924.272277627635
l50,2,3998.599753299798
l50,3,3627.4049564405063
l50,4,3963.402198285442
l50,5,3885.694329969245
l50,6,4104.757622758567
l50,7,4034.2403718396977
l50,8,3535.2526015766234
l50,9,3435.6628518430257
l50,10,3083.1650469215915
l50,11,3000.0
l50,12,3000.0
l50,13,3000.0
l50,14,3000.0
l50,15,3228.561222249406
l50,16,3483.421524549075
l50,17,3248.4190297662326
l50,18,3243.6092544830512
l50,19,3207.6802019432826
l50,20,3062.927773000284
l50,21,3000.0
l50,22,3000.0
l50,23,3372.892620068643
l50,24,3706.2051077259875
l50,25,3623.384517962704
l50,26,3844.585774490255
l50,27,3842.9178568894736
l50,28,3428.3011221822017
l50,29,3750.691630625253
l50,30,3469.9631746393516
l50,31,3676.7806853674947
l50,32,3704.178650282661
l50,33,3894.718620097161
l50,34,3865.9216758211237
l50,35,4068.4828242981102
l50,36,3601.2953772431965
l50,37,3142.1483163441085
l50,38,3538.4882815596184
l50,39,3788.1822975311757
l50,40,4116.649817414078
l50,41,4073.235204335392
l50,42,4032.8820662182698
l50,43,4066.8861017693425
l50,44,3810.548148529193
l50,45,4044.0506470177543
l50,46,4373.505050418315
l50,47,4780.7291430737105
l50,48,4797.762991449209
l50,49,4712.339497176551
l50,50,5043.272741521513
l50,51,5295.938521585887
l50,52,5663.21174129508
l50,53,5818.942798747489
l50,54,6202.256102220355
l50,55,5791.2977682656765
l50,56,5970.859345951172
l50,57,5559.654434438394
l50,58,5808.562077731908
l50,59,5937.005947864848
l50,60,5452.997969446425
l50,61,5552.258955519869
l50,62,5198.538764078543
l50,63,4840.9501838576125
l50,64,4491.41319551423
l50,65,4475.236797761073
l50,66,4090.757051792948
l50,67,3716.4128002456755
l50,68,3472.580786379552
l50,69,3000.0
l50,70,3000.0
l50,71,3118.4077668020327
l50,72,3219.978327397398
l50,73,3689.5119755620444
l50,74,3309.142054541822
l50,75,3674.713386007401
l50,76,3565.9031459039893
l50,77,3452.939433865635
l50,78,3301.7503174899784
l50,79,3000.0
l50,80,3000.0
l50,81,3287.3779693470137
l50,82,3662.810376494712
l50,83,4125.669634622074
l50,84,4410.962120322527
l50,85,4534.053825977296
l50,86,4531.587605683293
l50,87,4906.484857284689
l50,88,5145.998464142849
l50,89,4807.256640114363
l50,90,4989.80713291057
l50,91,4920.845730840581
l50,92,5016.645408262396
l50,93,5414.998492079825
l50,94,5567.569040813729
l50,95,6006.293325990009
l50,96,6372.6630012540845
l50,97,6001.564252417532
l50,98,5513.216166196486
l50,99,5397.627574845367
l50,100,5762.957563204076
l50,101,5493.083555914245
l50,102,5684.483477813741
l50,103,5660.478847036752
l50,104,5906.556607465819
l50,105,5571.533486443776
l50,106,5310.624525427164
l50,107,5053.148994923831
l50,108,5101.614808432042
l50,109,4891.239266237069
l50,110,5202.961639071757
l50,111,5049.755858175927
l50,112,5210.607006966315
l50,113,5659.1088930631195
l50,114,5766.0326107439405
l50,115,5508.186132957783
l50,116,5838.64280609326
l50,117,5351.185326790094
l50,118,5107.722488221137
l50,119,4995.21297676892
l50,120,4691.19183813679
l50,121,4795.209930675801
l50,122,4853.210547616052
l50,123,4759.707116054822
l50,124,4554.086562709217
l50,125,4487.993806071239
l50,126,4279.196062783974
l50,127,4000.4545710623265
l50,128,3851.724703371673
l50,129,3954.0602853224627
l50,130,4102.451142041526
l50,131,3899.7983031051517
l50,132,4347.196339434733
l50,133,4109.155569352337
l50,134,4321.287679530634
l50,135,3902.7677364286337
l50,136,4067.612282527014
l50,137,4027.561031185899
l50,138,4096.668875829295
l50,139,3780.74153534316
l50,140,3714.305503922791
l50,141,3980.5833604799445
l50,142,4247.668193281527
l50,143,3985.2241545131233
l50,144,3837.823429626152
l50,145,3341.6369850182537
l50,146,3000.0
l50,147,3000.0
l50,148,3000.0
l50,149,3259.015486742467
l50,150,3269.2656188984542
l50,151,3561.8737554507034
l50,152,3816.7794630477465
l50,153,3903.917672555422
l50,154,3903.7778737515005
l50,155,4335.09873530078
l50,156,4404.368957915195
l50,157,4387.1929425309045
l50,158,4756.3137520707405
l50,159,4327.752466823046
l50,160,4483.77878634095
l50,161,4096.8060365006895
l50,162,4416.627664386794
l50,163,4709.2938494364325
l50,164,4712.893883689679
l50,165,4873.938033775671
l50,166,5146.5597250798355
l50,167,5129.8635950962025
l50,168,5535.8215088855295
l50,169,5472.851518144159
l50,170,5864.8740333168535
l50,171,5947.618082165263
l50,172,5873.861346104804
l50,173,5377.958880417407
l50,174,5173.514800973882
l50,175,5541.436293315541
l50,176,5470.149082379236
l50,177,5391.617609553273
l50,178,5381.028290620377
l50,179,5167.3323221429555
l50,180,5158.883591900426
l50,181,5034.646708340502
l50,182,5444.0892387730155
l50,183,5508.0560099695695
l50,184,5842.206979111994
l50,185,6029.081074688334
l50,186,5741.684058744432
l50,187,6109.349668445321
l50,188,5696.620465833845
l50,189,5645.258326406734
l50,190,5384.413751938779
l50,191,5421.969174570983
l50,192,5222.01875401578
l50,193,5444.845013240404
l50,194,5881.763714394208
l50,195,6090.853692609445
l50,196,5946.16405938525
l50,197,6046.234021043204
l50,198,6434.760112841325
l50,199,6204.788502628231
l50,200,5822.993266366502
l50,201,5453.757254977494
l50,202,5448.610265320842
l50,203,5680.7465264506845
l50,204,5838.004268537091
l50,205,5791.893769021773
l50,206,6021.191809203136
l50,207,6155.161765344153
l50,208,6283.392520945
l50,209,5985.768918239205
l50,210,5798.3523512654865
l50,211,5642.776676554697
l50,212,5950.967434838592
l50,213,6226.077925803954
l50,214,5978.750683218858
l50,215,5533.902957528838
l50,216,5801.6867667352935
l50,217,5711.552945529612
l50,218,5431.356114519896
l50,219,5048.372985090992
l50,220,4561.187635679493
l50,221,4488.917270493379
l50,222,4328.681084880204
l50,223,4525.1512355874875
l50,224,5001.816667774896
l50,225,4708.59928739105
l50,226,4451.635427764987
l50,227,4288.938004629384
l50,228,4254.875639512689
l50,229,4452.574334853225
l50,230,4304.605856691832
l50,231,3908.806399662611
l50,232,4139.148036910352
l50,233,4433.789714928205
l50,234,4181.43837051612
l50,235,3818.1946142584266
l50,236,3845.995665724177
l50,237,3554.3099665955233
l50,238,3428.473399944152
l50,239,3705.8346200730025
l50,240,3425.4416632575912
l50,241,3731.7009243763023
l50,242,3905.7209121926126
l50,243,3625.4467759305135
l50,244,3651.851376976597
l50,245,3765.9221394828637
l50,246,3466.1981772965073
l50,247,3111.147513109024
l50,248,3142.315447535289
l50,249,3336.15661367095
l50,250,3301.225453742498
l50,251,3000.0
l50,252,3425.212706696798
l50,253,3620.1781525513084
l50,254,3741.374438338203
l50,255,3885.0014502688805
l50,256,3783.60705117695
l50,257,4268.007550483052
l50,258,3900.686762201564
l50,259,4139.828139684791
l50,260,4060.7040999518895
l50,261,4441.800147560016
l50,262,4659.0614217770635
l50,263,4721.313645136755
l50,264,5159.007279524936
l50,265,5571.450640464673
l50,266,5123.784636416918
l50,267,4816.372683156311
l50,268,4992.419268060889
l50,269,5414.258694566974
l50,270,5344.588697102116
l50,271,4882.893942462524
l50,272,5026.191202442562
l50,273,4720.878199683705
l50,274,4773.199933000389
l50,275,4657.883191624942
l50,276,4715.910230726973
l50,277,5148.346550190373
l50,278,5134.147140633345
l50,279,4668.675964405468
l50,280,4749.593950684912
l50,281,4575.33948086023
l50,282,4853.474365256035
l50,283,4823.40283555071
l50,284,5064.773573382352
l50,285,5473.594568730666
l50,286,5335.868560003117
l50,287,5825.24647239392
l50,288,5475.059338333705
l50,289,5618.991020226894
l50,290,5153.758623358139
l50,291,4866.815289209275
l50,292,5000.59388066585
l50,293,4546.785620226947
l50,294,4148.572705515306
l50,295,3939.5833004305196
l50,296,4015.22043641277
l50,297,3531.2029918039193
l50,298,3513.5572493817313
l50,299,3639.300998126836
l50,300,3541.823786959166
l50,301,3109.4635944380734
l50,302,3220.3382296344944
l50,303,3326.1736265489617
l50,304,3332.215981583465
l50,305,3525.361457179005
l50,306,3233.163190332289
l50,307,3411.7039326828467
l50,308,3073.1586723330993
l50,309,3000.0
l50,310,3000.0
l50,311,3319.1273320802065
l50,312,3357.3607530951476
l50,313,3828.409955458836
l50,314,4270.736556535917
l50,315,4769.297692767768
l50,316,4370.563863050008
l50,317,4477.1442415866695
l50,318,4384.7194532208305
l50,319,4417.384040624454
l50,320,4226.151406627772
l50,321,3774.220244686202
l50,322,3981.9705142931966
l50,323,4447.787588126367
l50,324,4480.169414210772
l50,325,4309.749364672667
l50,326,4748.02761340464
l50,327,4612.694142879496
l50,328,5027.223335619879
l50,329,5382.91419044495
l50,330,5411.625196193691
l50,331,5588.497862862148
l50,332,5788.815306477759
l50,333,5929.907011505016
l50,334,5590.656966476975
l50,335,5783.4331781837955
l50,336,5286.65126229548
l50,337,5496.688080674743
l50,338,5551.5242152999435
l50,339,5311.284637442782
l50,340,5615.04898218663
l50,341,5520.327921063152
l50,342,5506.105105679284
l50,343,5033.779660546418
l50,344,4935.099346312944
l50,345,4602.462138796104
l50,346,4378.605450630848
l50,347,4130.744949317587
l50,348,3676.765743051681
l50,349,3637.2602882992987
l50,350,3659.8527014291876
l50,351,3730.9153301105043
l50,352,3693.135100602859
l50,353,4062.6619946199326
l50,354,3600.3417397285752
l50,355,3714.1503455218353
l50,356,4080.2820251621183
l50,357,3621.3222660744786
l50,358,3617.6292654987183
l50,359,3706.6564583806166
l50,360,3397.5622079572945
l50,361,3150.062316789194
l50,362,3435.655654332546
l50,363,3503.053436042066
l50,364,3318.832133284129
l50,365,3583.5873555614
l50,366,3830.302929765646
l50,367,3675.704715074035
l50,368,3664.352345523309
l50,369,3828.871279060906
l50,370,3672.120496942922
l50,371,3801.1299079440987
l50,372,3552.203638675872
l50,373,3344.2244661641307
l50,374,3154.8971095385746
l50,375,3590.9518799540883
l50,376,3924.624022061738
l50,377,3989.789997650906
l50,378,4053.6622070624453
l50,379,3609.8087291175875
l50,380,3759.316792388099
l50,381,3587.436649716348
l50,382,3699.7360118464276
l50,383,4039.969759617664
l50,384,3585.4680654776485
l50,385,3692.5315688885794
l50,386,3756.7321834553422
l50,387,3463.4987386847756
l50,388,3609.9316876494545
l50,389,3664.7669215947453
l50,390,3932.0870456170633
l50,391,3542.7056137664126
l50,392,3486.3129674704333
l50,393,3984.245901238606
l50,394,4173.526749443076
l50,395,4357.824972079565
l50,396,4175.696072431908
l50,397,3769.5841766530907
l50,398,4219.078551889112
l50,399,3824.5499548577054
l50,400,4317.256265462037
l50,401,3943.0372378839725
l50,402,3613.9445864099002
l50,403,3422.3115414599324
l50,404,3434.6867349494705
l50,405,3725.0883870602365
l50,406,4196.096688995075
l50,407,4054.9215699525075
l50,408,3575.3346631776667
l50,409,3692.01418617347
l50,410,3902.80404742224
l50,411,3800.2482629579063
l50,412,3483.7243119343298
l50,413,3289.739906672367
l50,414,3445.53961599228
l50,415,3439.722485760248
l50,416,3683.1465144125023
l50,417,3401.3167589358163
l50,418,3743.3023772395327
l50,419,3399.187295436257
l50,420,3229.102724348701
l50,421,3320.3103542039225
l50,422,3557.173545856392
l50,423,3323.355017060415
l50,424,3771.474752542256
l50,425,3977.586035739181
l50,426,3695.2610674980933
l50,427,3921.0266031266638
l50,428,4117.360297844555
l50,429,4370.044369656114
l50,430,4785.92509438255
l50,431,4997.642279761749
l50,432,4849.552572645856
l50,433,5140.070050392561
l50,434,5335.931808194853
l50,435,5410.190994053431
l50,436,5264.023887383656
l50,437,5685.073063791935
l50,438,5697.82780654438
l50,439,5825.931183581615
l50,440,5741.29427160889
l50,441,6022.109580423677
l50,442,5863.149086810782
l50,443,6173.783478319733
l50,444,5781.724906991314
l50,445,5990.686801115903
l50,446,5967.568950346977
l50,447,6166.322513268885
l50,448,6197.718156315553
l50,449,5832.024484019154
l50,450,5809.0160265695795
l50,451,6273.574997234268
l50,452,6528.415598471057
l50,453,6328.604880492504
l50,454,6772.71902839935
l50,455,7051.665305588457
l50,456,6916.112426666616
l50,457,7019.686392442801
l50,458,6946.371996479191
l50,459,6543.062390371155
l50,460,6849.091796732979
l50,461,6540.169921860501
l50,462,6498.208218019546
l50,463,6700.8463389081235
l50,464,7133.0600277349895
l50,465,6695.786118182052
l50,466,6589.019674966089
l50,467,6703.667399852445
l50,468,6982.97670530439
l50,469,7403.907881404891
l50,470,6904.405196458014
l50,471,7032.168579156792
l50,472,6539.105504351455
l50,473,6826.360791892252
l50,474,6476.027388906623
l50,475,6870.648028251149
l50,476,6525.772263997188
l50,477,6790.101245909768
l50,478,6579.40517372372
l50,479,6636.659055553973
l50,480,6745.093290658606
l50,481,6451.853939305743
l50,482,6250.550822831798
l50,483,5858.058605268989
l50,484,5363.347610646071
l50,485,5102.815649162134
l50,486,5118.818005001171
l50,487,5332.415264426152
l50,488,5625.974889518084
l50,489,5195.740850254726
l50,490,4968.153736803617
l50,491,5238.377715545282
l50,492,5219.246590463191
l50,493,4901.433577789742
l50,494,4793.6475856862335
l50,495,4563.68177658619
l50,496,4114.335281840411
l50,497,4377.96242743848
l50,498,4169.656088358638
l50,499,4614.787416291698
l50,500,5002.912456737717
l50,501,5219.189936971425
l50,502,5045.824324197733
l50,503,4825.747876878783
l50,504,4801.019357037185
l50,505,4655.621857364826
l50,506,5056.780181390285
l50,507,4680.27532067152
l50,508,4904.742896286562
l50,509,5015.63969061242
l50,510,5321.940881948788
l50,511,5364.428208698995
l50,512,5493.968886314472
l50,513,5956.709518280948
l50,514,5548.67107098011
l50,515,5153.536729797173
l50,516,5047.144414525071
l50,517,5019.877207926063
l50,518,4719.749249988726
l50,519,4302.417046971595
l50,520,3824.5933035357543
l50,521,4089.185553981593
l50,522,4074.242947645418
l50,523,4417.646377478587
l50,524,4278.483612517158
l50,525,4481.929742545133
l50,526,4470.450264908293
l50,527,4582.520263521484
l50,528,4452.717104642599
l50,529,4033.88687508994
l50,530,4481.260457301416
l50,531,4817.35031022003
l50,532,4629.242083375004
l50,533,5087.945018918947
l50,534,4888.433750334063
l50,535,4831.423770550933
l50,536,5086.55943123981
l50,537,4895.56367957219
l50,538,4720.071658207921
l50,539,4630.153816980588
l50,540,4598.543176583252
l50,541,4222.159418396679
l50,542,3739.651076416072
l50,543,4158.808269271126
l50,544,4011.996901294119
l50,545,3613.6855028456566
l50,546,3872.8569049857006
l50,547,3667.917575983591
l50,548,3349.581650185038
l50,549,3812.1926830457046
l50,550,4232.735574499814
l50,551,3838.4814324368044
l50,552,4237.766642258359
l50,553,4628.634168261634
l50,554,4763.00872118011
l50,555,4792.746722070291
l50,556,4510.185239871599
l50,557,4131.569515277468
l50,558,4237.938566237499
l50,559,4559.895822960391
l50,560,4748.539677502946
l50,561,4429.340101170302
l50,562,4219.358741422012
l50,563,4265.776328611531
l50,564,4390.768846154993
l50,565,3963.021458662349
l50,566,4077.073096907028
l50,567,4313.392491770651
l50,568,3994.7503403784767
l50,569,3740.9690554315393
l50,570,3499.8656456102535
l50,571,3939.6758981861085
l50,572,3846.692018974098
l50,573,3877.2634753586644
l50,574,4101.577825075688
l50,575,3973.038088462658
l50,576,3578.5936354070127
l50,577,3732.9155061257334
